10;200301465;0
11;148178856;0
12;122352561;0
13;182709668;0
14;122456466;0
15;85799285;0
1;241999040;0
2;382635838;0
3;291629372;0
4;130918331;0
5;131833110;0
6;161908098;0
7;219778584;0
8;152279330;0
9;132508986;0
1;0;20274618
9;0;20329381
11;0;20794668
2;0;21164380
3;0;21372652
5;0;21655845
6;0;21890244
3;0;22139671
7;0;22207938
13;0;22490839
12;0;22971057
15;0;22983224
11;0;22991281
10;0;23074076
10;0;23955876
15;0;24348496
3;0;24395748
9;0;25006360
14;0;25029501
7;0;25290499
2;0;25315611
14;0;25329713
13;0;25418298
1;0;26074220
4;0;26326149
5;0;26414187
10;0;26514477
8;0;26540555
13;0;26582426
9;0;27267861
12;0;27317393
2;0;27415657
3;0;27439742
1;0;28198359
8;0;29009581
11;0;29112418
6;0;29433897
4;0;29518559
15;0;79045317
12;0;85577082
3;0;87081349
2;0;87678035
6;0;88353050
10;0;88514679
8;0;88949037
9;0;89254497
1;0;96811846
9;0;96870145
14;0;105726119
8;0;105967169
5;0;106882485
6;0;108114500
4;0;109863853
6;0;116481301
7;0;117685819
11;0;118776464
13;0;121247424
